[INFO] Error stacktraces are turned on.
[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building sparklogprocessor 1.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ sparklogprocessor ---
Running for cluster: 26
Adding: application_1508545462036_0213, 7, 1
-Setting maxUnmgd: 1.24188632E8 at line 7153
-Setting maxUnmgd: 1.24188632E8 at line 7208
-Setting maxUnmgd: 1.24188632E8 at line 7267
-Setting maxUnmgd: 1.24188632E8 at line 7396
delta heap: -1.62619288E8, coll: 2.5066629096E10, storage: 2.533264366E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.24188632E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/5/sparkOutput_worker_application_1508545462036_0222_5.txt
Reading lines: 6642 to 7410
-Setting maxUnmgd: 5.6183131E7 at line 6674
-Setting maxUnmgd: 7.108432E7 at line 6720
-Setting maxUnmgd: 8.4095752E7 at line 6766
-Setting maxUnmgd: 8.4095752E7 at line 6818
-Setting maxUnmgd: 8.4095752E7 at line 6861
-Setting maxUnmgd: 8.4095752E7 at line 6906
-Setting maxUnmgd: 8.4095752E7 at line 6954
-Setting maxUnmgd: 1.21218728E8 at line 6999
-Setting maxUnmgd: 1.21218728E8 at line 7054
-Setting maxUnmgd: 1.25114976E8 at line 7112
-Setting maxUnmgd: 1.25114976E8 at line 7162
-Setting maxUnmgd: 1.25114976E8 at line 7219
-Setting maxUnmgd: 1.25114976E8 at line 7276
-Setting maxUnmgd: 1.25114976E8 at line 7363
delta heap: 2.809344E7, coll: 2.4706544984E10, storage: 2.817614166E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.25114976E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/6/sparkOutput_worker_application_1508545462036_0222_6.txt
Reading lines: 6650 to 7372
-Setting maxUnmgd: 1.14899088E8 at line 6709
-Setting maxUnmgd: 1.14899088E8 at line 6753
-Setting maxUnmgd: 1.14899088E8 at line 6802
-Setting maxUnmgd: 1.14899088E8 at line 6854
-Setting maxUnmgd: 1.14899088E8 at line 6899
-Setting maxUnmgd: 1.14899088E8 at line 6948
-Setting maxUnmgd: 1.14899088E8 at line 7003
-Setting maxUnmgd: 1.14899088E8 at line 7054
-Setting maxUnmgd: 1.14899088E8 at line 7111
-Setting maxUnmgd: 1.14899088E8 at line 7165
-Setting maxUnmgd: 1.14899088E8 at line 7221
-Setting maxUnmgd: 1.14899088E8 at line 7355
delta heap: -5.632496E7, coll: 2.393752564E10, storage: 2.528931403E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.14899088E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/7/sparkOutput_worker_application_1508545462036_0222_7.txt
Reading lines: 6697 to 7436
-Setting maxUnmgd: 6.462006E7 at line 6756
-Setting maxUnmgd: 7.714232E7 at line 6806
-Setting maxUnmgd: 7.714232E7 at line 6849
-Setting maxUnmgd: 7.714232E7 at line 6882
-Setting maxUnmgd: 9.2968296E7 at line 6911
-Setting maxUnmgd: 1.01937512E8 at line 6953
-Setting maxUnmgd: 1.01937512E8 at line 7008
-Setting maxUnmgd: 1.10958928E8 at line 7061
-Setting maxUnmgd: 1.10958928E8 at line 7114
-Setting maxUnmgd: 1.10958928E8 at line 7166
-Setting maxUnmgd: 1.18141552E8 at line 7223
-Setting maxUnmgd: 1.18141552E8 at line 7278
-Setting maxUnmgd: 1.18141552E8 at line 7333
delta heap: 1.2918832E7, coll: 2.6179997744E10, storage: 2.545307975E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.18141552E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/8/sparkOutput_worker_application_1508545462036_0222_8.txt
Reading lines: 6692 to 7410
-Setting maxUnmgd: 7.0544431E7 at line 6728
-Setting maxUnmgd: 7.0544431E7 at line 6782
-Setting maxUnmgd: 7.0544431E7 at line 6831
-Setting maxUnmgd: 7.0544431E7 at line 6875
-Setting maxUnmgd: 8.98534E7 at line 6925
-Setting maxUnmgd: 8.98534E7 at line 6970
-Setting maxUnmgd: 8.98534E7 at line 7021
-Setting maxUnmgd: 8.98534E7 at line 7066
-Setting maxUnmgd: 1.04058888E8 at line 7118
-Setting maxUnmgd: 1.04058888E8 at line 7175
-Setting maxUnmgd: 1.04058888E8 at line 7229
-Setting maxUnmgd: 1.04058888E8 at line 7286
delta heap: -3.6114128E7, coll: 2.4385585432E10, storage: 2.558077169E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.04058888E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/9/sparkOutput_worker_application_1508545462036_0222_9.txt
Reading lines: 6668 to 7403
-Setting maxUnmgd: 6.8214332E7 at line 6706
-Setting maxUnmgd: 6.8214332E7 at line 6747
-Setting maxUnmgd: 9.7623616E7 at line 6803
-Setting maxUnmgd: 9.7623616E7 at line 6850
-Setting maxUnmgd: 9.7623616E7 at line 6898
-Setting maxUnmgd: 9.7623616E7 at line 6945
-Setting maxUnmgd: 1.07869824E8 at line 6989
-Setting maxUnmgd: 1.07869824E8 at line 7045
-Setting maxUnmgd: 1.16446104E8 at line 7100
-Setting maxUnmgd: 1.16446104E8 at line 7155
-Setting maxUnmgd: 1.16446104E8 at line 7211
-Setting maxUnmgd: 1.17502496E8 at line 7268
-Setting maxUnmgd: 1.17502496E8 at line 7394
delta heap: -7185784.0, coll: 2.4430286992E10, storage: 2.648932373E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.17502496E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/1/sparkOutput_worker_application_1508545462036_0222_1.txt
Reading lines: 8980 to 9812
-Setting maxUnmgd: 6.1473406E7 at line 9028
-Setting maxUnmgd: 7.267116E7 at line 9086
-Setting maxUnmgd: 7.267116E7 at line 9140
-Setting maxUnmgd: 8.6415416E7 at line 9179
-Setting maxUnmgd: 8.6415416E7 at line 9200
-Setting maxUnmgd: 9.6078016E7 at line 9250
-Setting maxUnmgd: 1.26509136E8 at line 9302
-Setting maxUnmgd: 1.26509136E8 at line 9356
-Setting maxUnmgd: 1.26509136E8 at line 9416
-Setting maxUnmgd: 1.26509136E8 at line 9478
-Setting maxUnmgd: 1.26509136E8 at line 9544
-Setting maxUnmgd: 1.26509136E8 at line 9610
-Setting maxUnmgd: 1.26509136E8 at line 9675
-Setting maxUnmgd: 1.26509136E8 at line 9809
delta heap: 7.4078392E7, coll: 3.9562290808E10, storage: 2.684367429E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.26509136E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/10/sparkOutput_worker_application_1508545462036_0222_10.txt
Reading lines: 9043 to 9887
-Setting maxUnmgd: 9.1453888E7 at line 9109
-Setting maxUnmgd: 9.1453888E7 at line 9160
-Setting maxUnmgd: 9.1453888E7 at line 9221
-Setting maxUnmgd: 9.1453888E7 at line 9272
-Setting maxUnmgd: 1.0905868E8 at line 9324
-Setting maxUnmgd: 1.0905868E8 at line 9382
-Setting maxUnmgd: 1.11483464E8 at line 9445
-Setting maxUnmgd: 1.16274584E8 at line 9506
-Setting maxUnmgd: 1.16274584E8 at line 9570
-Setting maxUnmgd: 1.16274584E8 at line 9636
-Setting maxUnmgd: 1.16274584E8 at line 9697
-Setting maxUnmgd: 1.16274584E8 at line 9769
delta heap: -3.0697716E8, coll: 4.1124221864E10, storage: 2.606891139E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.16274584E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/2/sparkOutput_worker_application_1508545462036_0222_2.txt
Reading lines: 8969 to 9800
-Setting maxUnmgd: 5.8990464E7 at line 9032
-Setting maxUnmgd: 7.6801712E7 at line 9089
-Setting maxUnmgd: 7.6801712E7 at line 9142
-Setting maxUnmgd: 7.6801712E7 at line 9202
-Setting maxUnmgd: 7.6801712E7 at line 9253
-Setting maxUnmgd: 1.05071504E8 at line 9310
-Setting maxUnmgd: 1.05071504E8 at line 9359
-Setting maxUnmgd: 1.05071504E8 at line 9424
-Setting maxUnmgd: 1.28979408E8 at line 9491
-Setting maxUnmgd: 1.28979408E8 at line 9555
-Setting maxUnmgd: 1.28979408E8 at line 9620
-Setting maxUnmgd: 1.28979408E8 at line 9689
delta heap: -2.03978704E8, coll: 3.6845950016E10, storage: 2.542204659E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.28979408E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/3/sparkOutput_worker_application_1508545462036_0222_3.txt
Reading lines: 8972 to 9826
-Setting maxUnmgd: 5.7339622E7 at line 9041
-Setting maxUnmgd: 7.774431E7 at line 9088
-Setting maxUnmgd: 7.774431E7 at line 9151
-Setting maxUnmgd: 8.2923752E7 at line 9208
-Setting maxUnmgd: 8.2923752E7 at line 9237
-Setting maxUnmgd: 9.7459912E7 at line 9267
-Setting maxUnmgd: 1.09231656E8 at line 9323
-Setting maxUnmgd: 1.09231656E8 at line 9378
-Setting maxUnmgd: 1.21944664E8 at line 9444
-Setting maxUnmgd: 1.21944664E8 at line 9503
-Setting maxUnmgd: 1.21944664E8 at line 9570
-Setting maxUnmgd: 1.21944664E8 at line 9635
-Setting maxUnmgd: 1.21944664E8 at line 9701
-Setting maxUnmgd: 1.21944664E8 at line 9803
delta heap: 6332832.0, coll: 4.359194448E10, storage: 2.72601041E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.21944664E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/4/sparkOutput_worker_application_1508545462036_0222_4.txt
Reading lines: 8962 to 9846
-Setting maxUnmgd: 1.04280664E8 at line 9016
-Setting maxUnmgd: 1.04280664E8 at line 9064
-Setting maxUnmgd: 1.04280664E8 at line 9123
-Setting maxUnmgd: 1.04280664E8 at line 9176
-Setting maxUnmgd: 1.04280664E8 at line 9231
-Setting maxUnmgd: 1.04280664E8 at line 9281
-Setting maxUnmgd: 1.04280664E8 at line 9333
-Setting maxUnmgd: 1.04280664E8 at line 9387
-Setting maxUnmgd: 1.04280664E8 at line 9450
-Setting maxUnmgd: 1.07769664E8 at line 9512
-Setting maxUnmgd: 1.07769664E8 at line 9576
-Setting maxUnmgd: 1.07769664E8 at line 9641
-Setting maxUnmgd: 1.08479712E8 at line 9708
-Setting maxUnmgd: 1.08479712E8 at line 9781
-Setting maxUnmgd: 1.19652248E8 at line 9842
delta heap: 5.4782808E7, coll: 4.145622524E10, storage: 2.926719562E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.19652248E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/5/sparkOutput_worker_application_1508545462036_0222_5.txt
Reading lines: 8920 to 9801
-Setting maxUnmgd: 1.21536912E8 at line 9000
-Setting maxUnmgd: 1.21536912E8 at line 9042
-Setting maxUnmgd: 1.21536912E8 at line 9083
-Setting maxUnmgd: 1.21536912E8 at line 9144
-Setting maxUnmgd: 1.21536912E8 at line 9194
-Setting maxUnmgd: 1.21536912E8 at line 9245
-Setting maxUnmgd: 1.26820608E8 at line 9300
-Setting maxUnmgd: 1.26820608E8 at line 9348
-Setting maxUnmgd: 1.26820608E8 at line 9410
-Setting maxUnmgd: 1.26820608E8 at line 9470
-Setting maxUnmgd: 1.26820608E8 at line 9537
-Setting maxUnmgd: 1.26820608E8 at line 9600
-Setting maxUnmgd: 1.26820608E8 at line 9668
-Setting maxUnmgd: 1.26820608E8 at line 9736
-Setting maxUnmgd: 1.26820608E8 at line 9798
delta heap: 1.4999704E7, coll: 3.9882944192E10, storage: 2.695417764E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.26820608E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/6/sparkOutput_worker_application_1508545462036_0222_6.txt
Reading lines: 8930 to 9751
-Setting maxUnmgd: 8.2517968E7 at line 8982
-Setting maxUnmgd: 8.2517968E7 at line 9027
-Setting maxUnmgd: 8.2517968E7 at line 9087
-Setting maxUnmgd: 8.2517968E7 at line 9141
-Setting maxUnmgd: 8.2517968E7 at line 9197
-Setting maxUnmgd: 8.8545456E7 at line 9250
-Setting maxUnmgd: 8.8545456E7 at line 9299
-Setting maxUnmgd: 8.9288296E7 at line 9364
-Setting maxUnmgd: 1.10352968E8 at line 9425
-Setting maxUnmgd: 1.10352968E8 at line 9485
-Setting maxUnmgd: 1.10352968E8 at line 9551
-Setting maxUnmgd: 1.10352968E8 at line 9617
delta heap: 1.52130984E8, coll: 3.7063456344E10, storage: 2.663784793E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.29099344E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/7/sparkOutput_worker_application_1508545462036_0222_7.txt
Reading lines: 8993 to 9817
-Setting maxUnmgd: 1.20612264E8 at line 9087
-Setting maxUnmgd: 1.20612264E8 at line 9129
-Setting maxUnmgd: 1.20612264E8 at line 9154
-Setting maxUnmgd: 1.20612264E8 at line 9185
-Setting maxUnmgd: 1.20612264E8 at line 9241
-Setting maxUnmgd: 1.20612264E8 at line 9288
-Setting maxUnmgd: 1.2453784E8 at line 9344
-Setting maxUnmgd: 1.2453784E8 at line 9404
-Setting maxUnmgd: 1.2453784E8 at line 9466
-Setting maxUnmgd: 1.2453784E8 at line 9523
-Setting maxUnmgd: 1.2453784E8 at line 9586
-Setting maxUnmgd: 1.2453784E8 at line 9655
-Setting maxUnmgd: 1.2453784E8 at line 9718
delta heap: -1.6559296E7, coll: 4.0985311136E10, storage: 2.385686342E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.2453784E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/8/sparkOutput_worker_application_1508545462036_0222_8.txt
Reading lines: 8987 to 9819
-Setting maxUnmgd: 7.1195123E7 at line 9028
-Setting maxUnmgd: 8.6717376E7 at line 9061
-Setting maxUnmgd: 9.2914832E7 at line 9116
-Setting maxUnmgd: 1.00402056E8 at line 9169
-Setting maxUnmgd: 1.00402056E8 at line 9221
-Setting maxUnmgd: 1.00402056E8 at line 9274
-Setting maxUnmgd: 1.12952984E8 at line 9324
-Setting maxUnmgd: 1.12952984E8 at line 9376
-Setting maxUnmgd: 1.12952984E8 at line 9439
-Setting maxUnmgd: 1.12952984E8 at line 9505
-Setting maxUnmgd: 1.13850872E8 at line 9566
-Setting maxUnmgd: 1.13850872E8 at line 9631
-Setting maxUnmgd: 1.16954344E8 at line 9699
delta heap: -4.41698E7, coll: 3.9934326704E10, storage: 2.599082615E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.16954344E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0222/9/sparkOutput_worker_application_1508545462036_0222_9.txt
Reading lines: 8955 to 9769
-Setting maxUnmgd: 6.550503E7 at line 9016
-Setting maxUnmgd: 7.2187784E7 at line 9070
-Setting maxUnmgd: 9.288684E7 at line 9127
-Setting maxUnmgd: 9.288684E7 at line 9178
-Setting maxUnmgd: 9.3627712E7 at line 9231
-Setting maxUnmgd: 9.3627712E7 at line 9282
-Setting maxUnmgd: 9.3627712E7 at line 9334
-Setting maxUnmgd: 1.05090456E8 at line 9386
-Setting maxUnmgd: 1.05090456E8 at line 9448
-Setting maxUnmgd: 1.05090456E8 at line 9512
-Setting maxUnmgd: 1.0851876E8 at line 9576
-Setting maxUnmgd: 1.0851876E8 at line 9640
delta heap: -2.23433992E8, coll: 4.1299028688E10, storage: 2.487982752E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.0851876E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0224/1/sparkOutput_worker_application_1508545462036_0224_1.txt
Reading lines: 5768 to 6525
-Setting maxUnmgd: 7.097156E7 at line 5831
-Setting maxUnmgd: 7.097156E7 at line 5905
-Setting maxUnmgd: 7.558368E7 at line 6003
-Setting maxUnmgd: 7.558368E7 at line 6080
-Setting maxUnmgd: 7.558368E7 at line 6163
-Setting maxUnmgd: 7.558368E7 at line 6272
-Setting maxUnmgd: 7.558368E7 at line 6469
delta heap: -1.35087736E8, coll: 1.0180794024E10, storage: 2.228048561E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.558368E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0224/10/sparkOutput_worker_application_1508545462036_0224_10.txt
Reading lines: 5769 to 6543
-Setting maxUnmgd: 7.1057242E7 at line 5808
-Setting maxUnmgd: 7.4952808E7 at line 5897
-Setting maxUnmgd: 7.56348E7 at line 6000
-Setting maxUnmgd: 7.56348E7 at line 6083
-Setting maxUnmgd: 7.56348E7 at line 6193
-Setting maxUnmgd: 7.56348E7 at line 6304
-Setting maxUnmgd: 7.56348E7 at line 6446
delta heap: -3.7524696E7, coll: 9.410796552E9, storage: 2.180566593E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.6186728E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0224/2/sparkOutput_worker_application_1508545462036_0224_2.txt
Reading lines: 6281 to 7116
-Setting maxUnmgd: 5.8827096E7 at line 6316
-Setting maxUnmgd: 6.82074E7 at line 6409
-Setting maxUnmgd: 7.2913768E7 at line 6489
-Setting maxUnmgd: 7.2913768E7 at line 6574
-Setting maxUnmgd: 7.5520824E7 at line 6649
-Setting maxUnmgd: 7.5520824E7 at line 6746
-Setting maxUnmgd: 7.5520824E7 at line 6825
-Setting maxUnmgd: 7.5520824E7 at line 6928
-Setting maxUnmgd: 7.5520824E7 at line 7108
delta heap: 5.2772432E7, coll: 1.1141571104E10, storage: 2.43882067E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.5520824E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0224/3/sparkOutput_worker_application_1508545462036_0224_3.txt
Reading lines: 6321 to 7205
-Setting maxUnmgd: 6.3584392E7 at line 6372
-Setting maxUnmgd: 6.8023144E7 at line 6466
-Setting maxUnmgd: 6.8023144E7 at line 6536
-Setting maxUnmgd: 6.9573792E7 at line 6631
-Setting maxUnmgd: 6.9573792E7 at line 6710
-Setting maxUnmgd: 6.9573792E7 at line 6807
-Setting maxUnmgd: 6.9573792E7 at line 6891
-Setting maxUnmgd: 6.9573792E7 at line 7088
delta heap: -2.46059224E8, coll: 1.1930230376E10, storage: 2.430769881E9, exec: 0.0, spilled: 0.0, maxUnmgd: 6.9573792E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0224/4/sparkOutput_worker_application_1508545462036_0224_4.txt
Reading lines: 6263 to 7120
-Setting maxUnmgd: 7.5344016E7 at line 6327
-Setting maxUnmgd: 7.5344016E7 at line 6414
-Setting maxUnmgd: 7.8898656E7 at line 6494
-Setting maxUnmgd: 7.8898656E7 at line 6592
-Setting maxUnmgd: 7.8898656E7 at line 6674
-Setting maxUnmgd: 7.8898656E7 at line 6772
-Setting maxUnmgd: 7.8898656E7 at line 6856
-Setting maxUnmgd: 7.8898656E7 at line 6957
-Setting maxUnmgd: 7.8898656E7 at line 7103
delta heap: -8.1966976E7, coll: 1.0755744336E10, storage: 2.569182337E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.8898656E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0224/5/sparkOutput_worker_application_1508545462036_0224_5.txt
Reading lines: 6259 to 7066
-Setting maxUnmgd: 7.6155792E7 at line 6303
-Setting maxUnmgd: 7.6155792E7 at line 6402
-Setting maxUnmgd: 7.6155792E7 at line 6471
-Setting maxUnmgd: 7.6155792E7 at line 6549
-Setting maxUnmgd: 7.6155792E7 at line 6637
-Setting maxUnmgd: 7.6155792E7 at line 6741
-Setting maxUnmgd: 7.6155792E7 at line 6816
-Setting maxUnmgd: 7.6155792E7 at line 6990
delta heap: -4.543172E7, coll: 1.1131544912E10, storage: 2.304149279E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.6155792E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0224/6/sparkOutput_worker_application_1508545462036_0224_6.txt
Reading lines: 6264 to 7114
-Setting maxUnmgd: 6.6005555E7 at line 6276
-Setting maxUnmgd: 7.7437968E7 at line 6340
-Setting maxUnmgd: 7.7437968E7 at line 6431
-Setting maxUnmgd: 7.7437968E7 at line 6506
-Setting maxUnmgd: 8.1086424E7 at line 6591
-Setting maxUnmgd: 8.1086424E7 at line 6684
-Setting maxUnmgd: 8.1086424E7 at line 6773
-Setting maxUnmgd: 8.1086424E7 at line 6855
-Setting maxUnmgd: 8.1086424E7 at line 6960
delta heap: -9.1996072E7, coll: 1.0669927304E10, storage: 2.557843472E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.1086424E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0224/7/sparkOutput_worker_application_1508545462036_0224_7.txt
Reading lines: 6267 to 7022
-Setting maxUnmgd: 6.5520008E7 at line 6333
-Setting maxUnmgd: 7.5441768E7 at line 6403
-Setting maxUnmgd: 7.6480184E7 at line 6492
-Setting maxUnmgd: 7.6480184E7 at line 6563
-Setting maxUnmgd: 7.6480184E7 at line 6649
-Setting maxUnmgd: 7.6480184E7 at line 6731
-Setting maxUnmgd: 7.6480184E7 at line 6833
delta heap: -1.016788E8, coll: 1.0526797256E10, storage: 2.113322672E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.6480184E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0224/8/sparkOutput_worker_application_1508545462036_0224_8.txt
Reading lines: 6255 to 7109
-Setting maxUnmgd: 6.2524672E7 at line 6327
-Setting maxUnmgd: 7.5328312E7 at line 6400
-Setting maxUnmgd: 7.5328312E7 at line 6494
-Setting maxUnmgd: 7.5328312E7 at line 6566
-Setting maxUnmgd: 7.5328312E7 at line 6672
-Setting maxUnmgd: 7.5328312E7 at line 6753
-Setting maxUnmgd: 7.5328312E7 at line 6850
-Setting maxUnmgd: 7.5328312E7 at line 6940
delta heap: 1.23898792E8, coll: 1.162887396E10, storage: 2.58505846E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.5328312E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0224/9/sparkOutput_worker_application_1508545462036_0224_9.txt
Reading lines: 6269 to 7118
-Setting maxUnmgd: 6.4427584E7 at line 6350
-Setting maxUnmgd: 7.4958464E7 at line 6417
-Setting maxUnmgd: 7.4958464E7 at line 6504
-Setting maxUnmgd: 7.5439032E7 at line 6584
-Setting maxUnmgd: 7.5439032E7 at line 6683
-Setting maxUnmgd: 7.5439032E7 at line 6761
-Setting maxUnmgd: 7.5439032E7 at line 6859
-Setting maxUnmgd: 7.5452336E7 at line 6944
-Setting maxUnmgd: 7.562632E7 at line 7093
delta heap: -9.0917616E7, coll: 1.1363006696E10, storage: 2.439412138E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.562632E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0226/1/sparkOutput_worker_application_1508545462036_0226_1.txt
Reading lines: 2981 to 3494
-Setting maxUnmgd: 6.657352E7 at line 3033
-Setting maxUnmgd: 8.2001616E7 at line 3120
-Setting maxUnmgd: 8.40612E7 at line 3216
-Setting maxUnmgd: 8.7175272E7 at line 3314
-Setting maxUnmgd: 8.7874352E7 at line 3420
delta heap: 3.53822408E8, coll: 2.2506206224E10, storage: 2.22639452E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.7874352E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0226/10/sparkOutput_worker_application_1508545462036_0226_10.txt
Reading lines: 2964 to 3479
-Setting maxUnmgd: 7.6304223E7 at line 2997
-Setting maxUnmgd: 8.6363928E7 at line 3074
-Setting maxUnmgd: 8.6363928E7 at line 3158
-Setting maxUnmgd: 8.6363928E7 at line 3249
-Setting maxUnmgd: 9.4130776E7 at line 3339
delta heap: -3.83646752E8, coll: 1.6269745632E10, storage: 2.384875355E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.4138712E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0226/2/sparkOutput_worker_application_1508545462036_0226_2.txt
Reading lines: 2966 to 3481
-Setting maxUnmgd: 1.07607896E8 at line 2979
-Setting maxUnmgd: 1.07607896E8 at line 3052
-Setting maxUnmgd: 1.07607896E8 at line 3141
-Setting maxUnmgd: 1.07607896E8 at line 3235
-Setting maxUnmgd: 1.07607896E8 at line 3342
delta heap: -4.1415024E7, coll: 1.962130908E10, storage: 2.33400386E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.07607896E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0226/3/sparkOutput_worker_application_1508545462036_0226_3.txt
Reading lines: 2977 to 3526
